reg	orig_label	true_label	predicted_label	Bivalent	ConstitutiveHet	Enhancer	FacultativeHet	Promoter	Quiescent	RegPermissive	Transcribed	Unclassified
16	EnhW	Quiescent	Quiescent	0.0	0.26905689724791826	0.018204081632653062	0.19881295268078686	0.0	0.39117503749872806	0.059168266948997836	0.008014683959451402	0.05556808003146448
16	Elon2	Transcribed	Transcribed	0.0	0.05219764184743665	0.021568627450980392	0.08705908409875578	0.00784313725490196	0.11983185100284963	0.016585055643879174	0.6125030681800461	0.08241153452115017
16	Gen5'	Transcribed	Transcribed	0.0	0.024342282481817364	0.03495553618134264	0.021513513513513514	0.011764705882352941	0.02231954949223628	0.024902434349242865	0.7350057890497675	0.1251961890497269
16	15_Quies	Quiescent	Quiescent	0.0	0.16251032322346987	0.012588652482269503	0.1088196129689321	0.0	0.638329309044742	0.018703203565860835	0.015875772339156803	0.043173126375568846
16	10_TssBiv	Bivalent	Promoter	0.23309649373975186	0.0	0.04333333333333333	0.08861897054588085	0.3540603249298403	0.0	0.2747684284716018	0.006122448979591836	0.0
16	17_ReprPCWk	FacultativeHet	FacultativeHet	0.0030303030303030303	0.12276558367951322	0.031818181818181815	0.43633366704128385	0.003333333333333333	0.18686482425903406	0.15033936399316972	0.013031759906759907	0.05248298293842109
16	13_ReprPC	FacultativeHet	RegPermissive	0.20254422255402096	0.031323902705481646	0.06672836619645131	0.22817254702629514	0.1415738866396761	0.0	0.2519341245940284	0.0038461538461538464	0.07387679643789255
16	Gen5'	Transcribed	Transcribed	0.021834875650665126	0.014048856548856547	0.01174089068825911	0.05689271255060728	0.039507529507529504	0.007905405405405404	0.12213973010025643	0.550073326652274	0.1758566728961466
16	EnhWf1	RegPermissive	RegPermissive	0.02056087187666135	0.06313999605567708	0.09898637594289768	0.20344944454115232	0.014992119779353821	0.06036587738396408	0.405930197683691	0.04141250043671174	0.09116261629989089
16	CtcfO	Unclassified	FacultativeHet	0.05945652173913043	0.13539261924974255	0.03708564890487087	0.23546080228291372	0.03895881006864989	0.13196985744631043	0.09179653594255503	0.10066838846468769	0.16921081590113946
16	CtcfO	Unclassified	FacultativeHet	0.06528785977655707	0.09865441010602301	0.07782608695652174	0.3264736770942942	0.022692307692307692	0.1312668293123701	0.09189679658679742	0.10147962410770758	0.08442240836742117
16	11_Weak_Txn	Transcribed	FacultativeHet	0.004166666666666667	0.08612165867338281	0.07253448275862069	0.22968404222770186	0.012349791013584115	0.18023503193136117	0.17407083822740108	0.15282903130734055	0.08800845719394106
16	Gen3'	Transcribed	Transcribed	0.011627906976744186	0.009307359307359308	0.030232558139534883	0.06235243451385721	0.03255813953488372	0.014655564655564658	0.1468771102661212	0.5440078621439042	0.1483810644620305
16	11_TxEnh3'	Transcribed	Transcribed	0.0	0.008	0.0	0.012	0.016	0.007417903733693207	0.06191091597670545	0.7269260054589002	0.16774517483070114
16	DnaseD	RegPermissive	Transcribed	0.1105681192458482	0.024800673892745505	0.016186900292031705	0.12857503686025754	0.10503237526894815	0.0071739130434782614	0.12284454677646575	0.28448564933219667	0.20033278528802825
16	CtcfO	Unclassified	FacultativeHet	0.1221019432144393	0.05530552124560354	0.0025	0.32118449574552915	0.08715749419159342	0.01533683707596751	0.1376771429179818	0.07205073995771669	0.18668582565116856
16	Low2	ConstitutiveHet	Quiescent	0.0	0.13014443487269572	0.018026136504397373	0.2674130602546752	0.0	0.4612226739788851	0.036663151663151664	0.02388995062908106	0.06264059209711384
16	Low4	Quiescent	Transcribed	0.021327063740856845	0.028227496641289745	0.010374682788475892	0.021852813852813853	0.040574712643678165	0.0	0.11088286808976464	0.5453785307923239	0.22138183145079698
16	EnhF	Enhancer	RegPermissive	0.006226053639846743	0.016025641025641024	0.25143991075746286	0.11702659860339719	0.03126373626373626	0.02002182214948172	0.48103114230247285	0.010638297872340425	0.06632679738562092
16	16_EnhW1	RegPermissive	RegPermissive	0.05980403393267281	0.035015165332184246	0.19626866939056636	0.12380998929386025	0.11988529380034847	0.0	0.31608305894511435	0.0027777777777777775	0.14635601152747574
16	Repr3	FacultativeHet	Quiescent	0.0	0.16302031215984708	0.03976539739330437	0.21808536951850907	0.0	0.34312515262515264	0.11768300110741972	0.01764468864468865	0.10067607855107856
16	Low3	Quiescent	Quiescent	0.0069767441860465115	0.26061052713159316	0.005263157894736842	0.19254069591949194	0.0	0.3652915540312041	0.04718360071301248	0.02821371610845295	0.09392000401546194
16	1_Active_Promoter	Promoter	RegPermissive	0.2829345036697978	0.004651162790697674	0.012354244023190672	0.0356120826709062	0.2959213173577059	0.0	0.3486908481744323	0.004651162790697674	0.015184678522571821
16	14_TssBiv	Bivalent	Bivalent	0.33364673726259786	0.0	0.01932558139534884	0.1326060903656699	0.2074214999366319	0.0	0.24155764559580678	0.018043478260869567	0.047398967183075125
16	2_TssAFlnk	RegPermissive	Promoter	0.18722970479103024	0.0	0.06817530140110786	0.02503679945135363	0.41180565527325086	0.0	0.28918528762126916	0.013157894736842105	0.005409356725146199
16	Low3	ConstitutiveHet	Quiescent	0.0	0.11587615520005472	0.01276595744680851	0.11739027310499943	0.0	0.638488811577652	0.057446808510638304	0.004583333333333333	0.05344866082651367
16	4_PromD2	RegPermissive	Transcribed	0.05	0.0	0.18231856523028	0.09602491892814473	0.0037037037037037034	0.015528519099947671	0.20680762262862676	0.2527734170591313	0.19284325335016578
16	EnhF2	RegPermissive	RegPermissive	0.005929487179487179	0.0954123112659698	0.2287276839644128	0.17052233879708772	0.0	0.10040650406504063	0.33049396841541745	0.028869047619047617	0.03963865869353674
16	15_EnhAF	RegPermissive	RegPermissive	0.028757721345229924	0.06503653637768417	0.11718137009069116	0.17687390217615195	0.01828774062816616	0.04915416354088522	0.3521754517934487	0.1373683164380839	0.055164797609658825
16	1_TssA	Promoter	RegPermissive	0.10844815430122778	0.02774044795783926	0.12132542819499341	0.06240379810094952	0.2889698717901491	0.00625	0.320047905715447	0.01025	0.05456439393939394
16	TssF	RegPermissive	RegPermissive	0.26249510103140333	0.01037037037037037	0.006883468834688347	0.09177122858150558	0.2547977405337769	0.0044444444444444444	0.28435444963442374	0.03555730396013638	0.049325892609250924
16	Ctcf	Unclassified	FacultativeHet	0.0348221670802316	0.12034094937320743	0.0	0.24571364119751213	0.025144747725392887	0.13901337909402425	0.20746189294576395	0.08449131513647642	0.1430119074473913
16	Repr1	FacultativeHet	RegPermissive	0.07397217363664554	0.04230156354863869	0.18097791105341302	0.21947603360706697	0.02842726485029364	0.004222222222222223	0.3315947745971417	0.013692307692307693	0.10533574879227055
16	Repr4	FacultativeHet	FacultativeHet	0.0	0.2541969821930947	0.0	0.2960245238347642	0.0	0.24854236977049798	0.11548162097504203	0.02789473684210526	0.057859766384495824
20	4_Tx	Transcribed	Transcribed	0.003970125786163522	0.0416215263748023	0.0	0.021268706813218286	0.00196078431372549	0.06639810045882151	0.016437728937728935	0.7087158325336784	0.1396271947818616
20	5_Tx5'	Unclassified	RegPermissive	0.007622377622377623	0.08030553169208632	0.13888445821218928	0.11162626355903664	0.029615384615384616	0.20519886742575819	0.20972896851048112	0.13166777822240006	0.0853503701402861
20	8_EnhG2	Unclassified	Transcribed	0.06613216241123218	0.004651162790697674	0.006469344608879493	0.024862579281183933	0.03991380712310945	0.01151776275747189	0.12453312241609613	0.5263476723308037	0.19557238628052548
20	2_PromU	RegPermissive	RegPermissive	0.11029528593289166	0.002040816326530612	0.06855273159038063	0.04177667160425781	0.28378187509004615	0.0	0.3889087057481614	0.03496149184236752	0.06968242186536422
20	12_ZNF/Rpts	ConstitutiveHet	RegPermissive	0.007619047619047618	0.07596519552731804	0.13877511297701117	0.07744643941365253	0.029480519480519485	0.11519389320295274	0.30963489407406575	0.15408981241811265	0.09179508528731997
20	Repr3	FacultativeHet	Quiescent	0.012698412698412698	0.21967321785666752	0.022307104660045835	0.25121619463593536	0.02402475114339521	0.29773306506905706	0.1232584635236679	0.008108108108108109	0.04098068230471023
20	Repr1	FacultativeHet	RegPermissive	0.09927113557386212	0.03341423387761834	0.09921403962101635	0.14212420853820212	0.06300481897294247	0.0809458413926499	0.19655503206980368	0.1376619922630561	0.1478086976908489
20	Repr2	FacultativeHet	RegPermissive	0.2636173396983336	0.0	0.010819976771196282	0.04928835099931446	0.28979346713570026	0.0	0.35796365908219296	0.002127659574468085	0.026389546738794272
20	CtcfO	Unclassified	RegPermissive	0.05618391426581082	0.01650819810682894	0.09234521394764802	0.09387785417197181	0.03362068965517241	0.02892740429505135	0.31547202867562907	0.22912289915966383	0.13394179772222367
20	12_Repressed	FacultativeHet	FacultativeHet	0.058340601197744056	0.06713363811885979	0.10940791788249415	0.24846230527703347	0.048450491307634166	0.1429214391408597	0.23107379572270612	0.011188811188811189	0.0830210001638573
20	Low1	Quiescent	Quiescent	0.006666666666666666	0.21379118721112356	0.0	0.148562989524965	0.0022222222222222222	0.5533868673589928	0.014120588406302693	0.0035792778649921505	0.057670200744734904
20	7_EnhG1	Unclassified	Transcribed	0.0	0.02680414823271966	0.026990553306342778	0.03305266162409019	0.006072874493927126	0.005071119356833642	0.1423403291104459	0.6109378842861486	0.14873042958949215
20	6_EnhG	Unclassified	Transcribed	0.007179487179487179	0.029260390332692888	0.05416956162117452	0.059407041234627436	0.02011494252873563	0.006857142857142858	0.06290694673453294	0.6221481525317671	0.13795633497983933
20	EnhPr	Promoter	RegPermissive	0.032865507064008766	0.01898496240601504	0.11822662778454562	0.11470702247020251	0.039396019217570355	0.0034523809523809524	0.29136359671840706	0.22122650822867068	0.15977737515819906
20	15_Repetitive/CNV	ConstitutiveHet	Quiescent	0.0	0.19778651125786156	0.017043478260869566	0.15587874064622095	0.0	0.5088859921051785	0.07252500263185599	0.0	0.047880275098013306
20	5_Strong_Enhancer	Enhancer	RegPermissive	0.013183940242763773	0.07549587645445789	0.20907296822496718	0.11244062389223679	0.029109758846067157	0.014537815126050421	0.4018523873997276	0.09530630289250978	0.04900032692121942
20	PromF	RegPermissive	Transcribed	0.11737307023312198	0.035248160006412795	0.025466893039049233	0.03849187034930486	0.13679784943838322	0.013023716922138337	0.20589318505895707	0.25200487640558855	0.1757003785470439
20	Low1	ConstitutiveHet	Quiescent	0.002	0.14912053309887435	0.012224137931034485	0.2393367927592438	0.0	0.44634441261287733	0.046571112692564566	0.028164968024504623	0.07623804288090083
20	EnhF2	Enhancer	RegPermissive	0.08381740133699819	0.022166450619389676	0.11403426571836235	0.17702179842954607	0.11401976470005586	0.07704782693062534	0.2307857053897348	0.07940745305512704	0.10169933382016058
20	12_TxEnhW	RegPermissive	RegPermissive	0.05422473867595819	0.08044386192364258	0.13486749777268256	0.13461641804849944	0.04743612078977933	0.08336408672566495	0.37844280729466007	0.03259426983577283	0.05401019893334006
20	Elon2	Transcribed	Transcribed	0.0	0.052001360352753545	0.020503565062388592	0.010782828282828283	0.04393790849673203	0.013987463373020287	0.1260386371454483	0.5877456120351037	0.14500262525172525
20	7_Weak_Enhancer	RegPermissive	RegPermissive	0.00425531914893617	0.1318497076747856	0.11641839412007926	0.1862963853195226	0.0	0.09947048727496036	0.34309182283854983	0.010950104603809668	0.10766777901935654
20	Low6	ConstitutiveHet	Quiescent	0.0	0.18465339675887216	0.008064516129032258	0.15168925627287258	0.007380952380952381	0.39617937014880983	0.05022730855731704	0.09806006493506494	0.10374513481707878
20	PromF	RegPermissive	Enhancer	0.06465593465593464	0.026839262432482767	0.3119756355286854	0.19827921368833118	0.0826183873215277	0.001694915254237288	0.20870211017015766	0.02421602787456446	0.08101851307407894
20	Repr	FacultativeHet	FacultativeHet	0.09252285160604345	0.053079172289698606	0.107923676493286	0.28843728686895076	0.020770202020202022	0.10525641025641026	0.21402973182260107	0.05703671328671328	0.06094395535609458
20	Tss	Promoter	Bivalent	0.26593576970022126	0.01702846720549317	0.016363636363636365	0.2027957780901156	0.22196155817048413	0.002040816326530612	0.1825210337428723	0.015622096618774362	0.07573084378187223
20	5_Tx	Transcribed	Transcribed	0.0	0.052452313048559004	0.0072439353099730455	0.01984501347708895	0.004111295681063123	0.028380713099863918	0.02099721272730746	0.7334977884620566	0.13347172819408792
20	4_Strong_Enhancer	Enhancer	RegPermissive	0.11171847854276226	0.022052578894684156	0.11570604970588097	0.11795047180720339	0.1587796474432419	0.0037037037037037034	0.32511806280010097	0.03467659832811843	0.11029440877430416
20	25_Quies	Quiescent	Quiescent	0.0	0.17191845468476505	0.00380952380952381	0.15997985425604627	0.007676767676767676	0.5669821114094377	0.00673890352403201	0.031008878127522194	0.05188550651190538
20	DnaseD	Unclassified	Transcribed	0.09764423076923076	0.01590678824721378	0.02	0.21789227911568335	0.052548076923076927	0.04394189683273864	0.13187057424279902	0.24052859438844632	0.1796675594808111
20	Tss	Promoter	Bivalent	0.2700883339931629	0.012707535121328222	0.008412397216951296	0.1715971752685749	0.25218512470998894	0.0072796934865900385	0.2232928766387511	0.006842939195880372	0.04759392436877224
20	19_DNase	RegPermissive	FacultativeHet	0.025490196078431372	0.0934453781512605	0.04372549019607844	0.37431839402427636	0.01781045751633987	0.0715639589169001	0.2288235294117647	0.0919887955182073	0.052833800186741366
20	18_Quies	Quiescent	Quiescent	0.0	0.1835062706927005	0.0018518518518518517	0.1288861742042417	0.0	0.5884994738685839	0.02949854141279864	0.016144568938686585	0.051613119031136724
20	Tss	Promoter	FacultativeHet	0.19376460535476928	0.045765345765345765	0.022586520947176687	0.24364969816492063	0.1554436765303276	0.046968142968142966	0.23500589620730133	0.019111111111111113	0.03770500295090459
20	Elon1	Transcribed	Transcribed	0.004920634920634921	0.03722222222222222	0.01603174603174603	0.03375320020481311	0.006400409626216077	0.057100771642367563	0.07379646901548428	0.6443287650537226	0.12644578128279316
20	EnhPr	RegPermissive	RegPermissive	0.10478154688448807	0.028116292232671546	0.12659451659451662	0.11240515423274042	0.11625449826261185	0.00615530303030303	0.26359077076293097	0.08681752806017513	0.15528438993956234
20	16_ReprPC	FacultativeHet	FacultativeHet	0.2133857867666556	0.016	0.03590623213264723	0.30911743861613383	0.10221403314602084	0.0478896839594514	0.12711885251607197	0.031409809549344435	0.11695816331367473
20	23_PromBiv	Bivalent	RegPermissive	0.18276064785445917	0.007702182284980744	0.0402787456445993	0.03704184730461066	0.1990171272801909	0.0	0.37053240153117395	0.0337771848977282	0.1288898632022571
20	18_EnhAc	RegPermissive	FacultativeHet	0.04649813078384507	0.10190083725798012	0.08601817776290843	0.2940277956190689	0.036160551652354926	0.08921169496357466	0.2186701870024932	0.020695098552241407	0.1068175264055333
20	Repr5	FacultativeHet	Quiescent	0.0	0.20821508563719432	0.0	0.23221757575259566	0.001694915254237288	0.4421993858584088	0.02650561448355566	0.011696428571428571	0.0774709944425797
20	FaireW	RegPermissive	FacultativeHet	0.006382978723404255	0.06460681843582439	0.03518518518518519	0.32668648919209764	0.006382978723404255	0.14328432008646894	0.24855809894389766	0.07926832585339319	0.0896448048563245
20	Gen5'	Transcribed	Transcribed	0.0019230769230769232	0.0479193390648499	0.07490566311994884	0.07785714285714285	0.04001618751618751	0.004457088667614984	0.08818525467685132	0.49188661228798336	0.1728496348863443
20	Low6	Quiescent	Quiescent	0.002173913043478261	0.17361373127197036	0.002127659574468085	0.211613123024306	0.0034482758620689655	0.264358562002495	0.0800684259421374	0.16409046270223393	0.09850584657684192
20	Repr	FacultativeHet	RegPermissive	0.14160328279893494	0.05335937009850054	0.03129129129129129	0.1344938059883712	0.15514027720549461	0.09257575757575758	0.21979461490331054	0.04902117206465033	0.12272042807368892
20	Gen3'	Transcribed	Transcribed	0.010760823875577974	0.04417795015558078	0.023254098360655735	0.04817538036362231	0.013546494792396432	0.028474210027602687	0.06059509559743752	0.5535153117897371	0.21750063503738937
20	6_Tx	Transcribed	Transcribed	0.009996487872183634	0.017313258058519035	0.127303024378506	0.019148883906405977	0.0016666666666666666	0.012850340136054423	0.13705328201888478	0.5452312472487235	0.12943680971405605
20	8_TxWk	Transcribed	Transcribed	0.0017857142857142857	0.14242478158547026	0.0146218487394958	0.05882014714511128	0.005643879173290938	0.10988611934809926	0.06913274315354659	0.5039527522382616	0.09373201433101003
20	3_TxFlnk	Transcribed	Transcribed	0.03746621621621622	0.010167310167310168	0.07104890604890604	0.038381595881595884	0.07106338481338481	0.0072009291521486635	0.18803656443900346	0.3978616748281382	0.1787734184532965
20	EnhW1	RegPermissive	RegPermissive	0.03607388368363986	0.07506285158183178	0.14764656700030943	0.17917850078981393	0.004014452027298274	0.07132007805632094	0.3723729292997481	0.029287988832908025	0.08504274872812968
20	10_TxEnh5'	RegPermissive	RegPermissive	0.010112598904443092	0.0313736163216654	0.14893920770672817	0.11019540644087052	0.04949413489736071	0.04188619387209887	0.3604980432847365	0.1935237875814823	0.05397701099061444
20	4_TssFlnkD	RegPermissive	RegPermissive	0.16791549711984907	0.00963680387409201	0.037034872394311316	0.050914650107337256	0.2513368230867663	0.002857142857142857	0.397395157989922	0.010192307692307691	0.07271674487827154
20	3_TssFlnkU	RegPermissive	Promoter	0.24346855245558716	0.004818594104308389	0.06898809523809524	0.06899243905767359	0.29016061044473396	0.0	0.27850235086026803	0.019956939990838297	0.025112417848495328
20	EnhWf3	Quiescent	Quiescent	0.005	0.18560616066985086	0.07202235772357723	0.11559833406592557	0.00625	0.3146369487759995	0.23614783684834734	0.008823529411764706	0.055914832504534794
20	Gen3'1	Transcribed	Transcribed	0.04515151515151515	0.022188552188552188	0.028846153846153844	0.03501406001406001	0.014839234839234838	0.005810276679841897	0.11043782304651868	0.5743609771870641	0.16335140704705925
20	Repr6	FacultativeHet	Quiescent	0.0	0.27005823543999574	0.028099838969404184	0.26784732762463415	0.0	0.32691188828516504	0.06718908066734154	0.004878048780487805	0.035015580232971535
20	PromP2	Bivalent	RegPermissive	0.24465405094766357	0.0	0.02837821647972024	0.09843390638819013	0.24151716805708207	0.0	0.3206687909510977	0.02513426423200859	0.04121360294423767
20	8_ZNF/Rpts	ConstitutiveHet	RegPermissive	0.03912189330069519	0.007588652482269503	0.15606775049889623	0.0963422436665163	0.10245150317469245	0.005333333333333333	0.3067430163556627	0.1259189189189189	0.16043268826901544
20	Enh	Enhancer	RegPermissive	0.06267535604492126	0.027974503403983785	0.21139487206560376	0.10692828910220213	0.0617828106852497	0.022226338525384123	0.2914113028482063	0.05787157287157287	0.157734954452876
20	Repr6	FacultativeHet	Quiescent	0.042828282828282827	0.07577921363194254	0.06404146141215107	0.27018270766059577	0.008282828282828284	0.3140242959471461	0.15341077026421854	0.010904488232074438	0.06054595174076046
20	ElonW3	Quiescent	Quiescent	0.0024390243902439024	0.14752337302447333	0.02036734693877551	0.2118720652950435	0.0	0.32839244015963254	0.1315708784155511	0.08452835009601926	0.0733065216802609
20	Gen3'2	Transcribed	Transcribed	0.08845472266524898	0.013883937413349179	0.029780258727627146	0.08461342006233646	0.030964443193545365	0.010906276386152547	0.0763238444066051	0.5025111639292716	0.16256193321586357
20	PromP1	Bivalent	Promoter	0.22353495078712368	0.02072829131652661	0.0	0.12990325079996762	0.2701021744661013	0.007703081232492998	0.2617152099021197	0.02558139534883721	0.06073164614683082
20	9_EnhA1	Enhancer	RegPermissive	0.01175964042837108	0.07168764435598801	0.26493858609570686	0.0544765099022065	0.024572649572649576	0.024478844169246644	0.40371486786347466	0.05526709401709402	0.08910416359526266
20	ElonW	Transcribed	Quiescent	0.0055625	0.12215691372136203	0.13188871242519967	0.06606733251139527	0.004759358288770053	0.3074976947705257	0.2519500566117037	0.024126602564102564	0.08599082910694103
20	CtcfO	Unclassified	Transcribed	0.050721743910211926	0.04445701970632408	0.04568723450212399	0.14734439720301057	0.026445025890618996	0.010315910744603442	0.13897175922738736	0.35201027700534154	0.18404663181037811
20	Repr4	FacultativeHet	FacultativeHet	0.01977480647431386	0.09516791726219354	0.009035326086956522	0.35069761909965663	0.015084294587400177	0.1824966647236368	0.17729702113368875	0.05724143474870219	0.0932049158834515
20	Elon	Transcribed	Transcribed	0.0058313632781717886	0.046423412871475785	0.013161801088570013	0.045778657745828844	0.006382978723404255	0.033724726201893845	0.034335037660124246	0.666237823997623	0.1481241984329082
20	EnhF	Enhancer	RegPermissive	0.02284433285509326	0.08860636669990268	0.22754358437311767	0.166655652856754	0.007378048780487806	0.05053408824344785	0.356086365504226	0.02629141311697093	0.054060147569999786
20	Gen5'1	Transcribed	Transcribed	0.0018867924528301887	0.026099013943737502	0.0430573738929534	0.018349944629014396	0.019792067770504428	0.019606918238993708	0.09519349249133616	0.7018254521715078	0.07418894440912242
20	Low2	Quiescent	Quiescent	0.001694915254237288	0.16867112796715233	0.0	0.20464843461883214	0.0	0.5755297575853694	0.015817364233829127	0.0019230769230769232	0.03171532341750259
20	Gen3'	Transcribed	Transcribed	0.011764705882352941	0.03854224197262322	0.024083622715633655	0.06406230568337272	0.0	0.024874030850251125	0.052688531355906267	0.6501798109762944	0.1338047505635656
20	TssF	RegPermissive	Promoter	0.2906262455623446	0.0	0.007876969242310577	0.04743720672131467	0.31384652739198743	0.0075	0.2315668212015912	0.05145161290322581	0.04969461697722567
20	Low1	Quiescent	Quiescent	0.005128205128205128	0.24501943224570427	0.002040816326530612	0.15562959088418604	0.002564102564102564	0.5596403492678248	0.007340067340067339	0.0036363636363636364	0.019001072607015675
20	6_Weak_Enhancer	RegPermissive	Enhancer	0.056851739991274866	0.017151162790697675	0.3429291670861439	0.11905483405483405	0.04823106480083224	0.004651162790697674	0.33843568576126715	0.006818181818181818	0.06587700090607067
20	Enh1	Promoter	RegPermissive	0.07672650194696548	0.028377158681883848	0.13643463640184952	0.041250188073717484	0.17847905134196823	0.009902649584423934	0.3870112175864678	0.09001508295625942	0.05180351342646424
20	10_Txn_Elongation	Transcribed	Transcribed	0.0	0.05580505746555953	0.00625	0.007375097976601736	0.009615384615384616	0.026873113491777085	0.038175341746770314	0.7514655274969366	0.10444047720697006
20	24_ReprPC	FacultativeHet	FacultativeHet	0.12200489662958677	0.025593354486613585	0.10104829381145171	0.2578108214059126	0.09741972718849333	0.02459813193570111	0.1934632832501991	0.04128816160610586	0.13677332968593592
20	14_EnhA2	Enhancer	RegPermissive	0.03520831736950099	0.02415253608262727	0.21843479726860743	0.10120907828488732	0.03981843328347888	0.011387221555288781	0.4004823456933237	0.04680385629429077	0.1225034141679949
20	Quies	Quiescent	Quiescent	0.0018867924528301887	0.18654728136888912	0.0	0.14870437145151114	0.0	0.5748457483679282	0.01850599821695767	0.021573359073359076	0.047936449068524546
20	5_TxWk	Transcribed	Transcribed	0.016146688560481664	0.044756715308114134	0.024578466606768497	0.029130727762803232	0.035829228243021344	0.10512991707201207	0.059359089547768785	0.5690841001332217	0.11598506676580847
20	9_TxReg	Unclassified	Transcribed	0.0997860434496379	0.002173913043478261	0.008163265306122448	0.01535296500734289	0.10942548235174965	0.01084732052578362	0.1539040323865008	0.5414827657929142	0.058864212136470126
20	EnhWf	RegPermissive	FacultativeHet	0.07746789968942659	0.054058818382939564	0.06953386781786412	0.2389900919253507	0.029037454225188893	0.046857873584216295	0.14238395191050005	0.15631358394421596	0.18535645852029783
20	Tss	Promoter	RegPermissive	0.18838821812199558	0.0	0.0579765454601226	0.05636761010879374	0.290662595204428	0.0	0.3945259309595222	0.004615384615384616	0.0074637155297532665
20	Repr1	FacultativeHet	RegPermissive	0.0875699531949532	0.031746871969195026	0.11656050156599011	0.23790043627150648	0.04690452091767881	0.03742370909197354	0.2565769270948637	0.0981057168784029	0.08721136301543626
20	Low3	Quiescent	Quiescent	0.0016129032258064516	0.17875088268250766	0.04945386544264525	0.17946495170559462	0.0032258064516129032	0.33286560940805765	0.1873495744737006	0.013305638460917965	0.05397076814915689
20	15_EnhBiv	Bivalent	RegPermissive	0.23589054526554526	0.011333914559721011	0.0019230769230769232	0.14947171892736408	0.2089464026964027	0.0037037037037037034	0.2681381189445705	0.04864902122966639	0.07194349774994938
20	Repr4	FacultativeHet	Quiescent	0.0	0.10028779971401328	0.08619089035345913	0.22995888334634135	0.008794466403162055	0.23424685006042423	0.21755706263106825	0.06384124047398793	0.05912280701754387
20	13_Heterochrom/lo	Quiescent	Quiescent	0.0	0.20541736528274496	0.0017857142857142857	0.25627011610977923	0.0017857142857142857	0.45607680947325646	0.025291647587221477	0.011593813163580605	0.04177881981198882
20	Quies	Quiescent	Quiescent	0.0	0.20410527006270432	0.0018518518518518517	0.1576638517147441	0.0	0.5792982419756653	0.011609109109109108	0.013147894816841466	0.03232378046908389
20	PromP	Bivalent	Promoter	0.19775471682788756	0.036144480519480514	0.025830419580419584	0.07484244921744923	0.20960890126134024	0.04151244588744589	0.20546351311290337	0.13665584415584414	0.07218722943722944
20	Low5	Quiescent	Quiescent	0.04357172385283175	0.19136347240013835	0.021827201322860684	0.19368091010101826	0.023315419594873914	0.4414144188750452	0.049904121807430306	0.004347826086956522	0.0305749059588451
20	EnhF3	Promoter	RegPermissive	0.12246043716631952	0.029209461562402735	0.052817358827589	0.1008618832148244	0.18580791662633095	0.018783068783068783	0.30135036177235663	0.0757831895299926	0.11292632251711536
20	14_ReprPCWk	FacultativeHet	Quiescent	0.01193840579710145	0.04899622853196914	0.12471736596736598	0.2513909999973007	0.004356060606060606	0.2817237423593356	0.2224735409518018	0.004725218284540318	0.049678437504524456
20	11_BivFlnk	Bivalent	Bivalent	0.2667532742089539	0.0023809523809523807	0.03691322901849218	0.04213500482472331	0.2357688843060186	0.0	0.21388411237575905	0.11419472594529803	0.08796981693980256
20	13_EnhA1	Enhancer	RegPermissive	0.022796934865900384	0.02590467363217616	0.2733677562360314	0.1646279454190615	0.038594690749863166	0.009302325581395349	0.37076927078670396	0.027446354342208747	0.06719004838665939
20	ElonW	Transcribed	Transcribed	0.0	0.13449756271478602	0.02665441176470588	0.054894727447693546	0.003389830508474576	0.0694814091657312	0.05550072401842092	0.5484802523881209	0.10710108199206694
20	Repr4	Bivalent	RegPermissive	0.02920468557929858	0.019131578947368423	0.22414784179802955	0.18752509689952876	0.03307109557109557	0.01263157894736842	0.3786252887247716	0.009359202888614653	0.10630363064392445
20	Quies	Quiescent	Quiescent	0.0	0.19698307576270405	0.002127659574468085	0.220761724567932	0.002127659574468085	0.5414422722525477	0.0017543859649122805	0.00887998982964658	0.025923232473321213
20	EnhF1	RegPermissive	RegPermissive	0.01111111111111111	0.12598997761125125	0.06324827517814895	0.2711732191158499	0.0	0.1060462269437233	0.3710116158149789	0.005	0.046419574224936644
20	9_Txn_Transition	Transcribed	Transcribed	0.013200280112044816	0.018337337203741394	0.06670528064346914	0.03727508751358561	0.012674216027874562	0.004524886877828054	0.24040001089800983	0.419161592943913	0.1877213077795336
20	Elon	Transcribed	Transcribed	0.0	0.03373522727971417	0.002325581395348837	0.048353327648151354	0.0018518518518518517	0.04192502143535072	0.01620124277101021	0.6878125854033927	0.1677951622151801
20	Low2	ConstitutiveHet	Quiescent	0.0025	0.14982365253591667	0.007857142857142858	0.21652060104890292	0.0025	0.4019940301072376	0.11608256141275011	0.018724747474747477	0.0839972645633023
20	1_TssA	Promoter	RegPermissive	0.1731925223529681	0.0	0.0710614727423238	0.03266841853798375	0.24353810651731397	0.0	0.3919582502681808	0.02307142857142857	0.064509801009801
20	Enh	Enhancer	RegPermissive	0.05952452332638734	0.057846822939702204	0.2186936712156981	0.06291402525922649	0.07214553300995195	0.007668067226890757	0.27308616701353283	0.06356896908928815	0.18455222091932214
20	Enh	Enhancer	RegPermissive	0.011060834590246354	0.06004907145546917	0.24429615245665795	0.09672279026485604	0.04227871939736347	0.017174486867865747	0.4012192877225475	0.018322082931533267	0.10887657431346039
20	EnhWF	RegPermissive	RegPermissive	0.05094182653504688	0.033295625942684766	0.12829347123464768	0.19046262311965204	0.023882783882783882	0.057746522337748664	0.3585283161504497	0.03560319042871386	0.12124564036827246
